,egypt_irr,egypt_90,egypt_low_had,sudan_irr,sudan_90,ethiopia_hydro
614,3.984128679175002,1.2166401659789747,0.0,0.0,0.0,15.197144152110647
615,5.566042942733352,1.46995334325596,0.07916666666666666,0.0,0.0,14.214791096547449
616,34.97439329809856,8.557682098307406,0.8791666666666667,0.49179535308261285,0.17315695916449186,8.362582537021865
617,17.73051634009162,6.296464952860882,0.6583333333333333,0.38018198101314193,0.016814616228684312,8.4805579154434
618,3.157857526836976,1.170320117968323,0.0,0.0,0.0,14.510936957418686
619,10.216571210121176,2.9212873473228846,0.0,0.0,0.0,19.02529058619672
620,4.91010465155466,1.3908433331457826,0.30833333333333335,0.30699253881355354,0.0,15.035038254797874
621,35.465740408300114,8.794523011307588,0.925,0.23818749767701625,0.0,10.740219898538237
622,16.9137565886061,3.469724946869024,0.8208333333333333,0.4750273619409775,0.054002934796957044,10.792305089854565
623,0.2760049377145953,0.0,0.05416666666666667,0.2017297205561491,0.0,15.038666367976893
624,5.644626728584069,1.863401401757487,0.0,0.23367984402501682,0.0,19.233801836415267
625,5.514236868677657,1.429935583269533,0.3625,0.08390580700241387,0.0,15.04145742101314
626,36.070368625588415,8.684072266380536,0.9291666666666667,0.07233107007614059,0.0,10.78295616401022
627,18.19956217246103,3.9496980416589116,0.8458333333333333,0.12074174336094498,0.0,10.794894112365183
628,0.8570814338675905,0.1247929288116707,0.07083333333333333,0.0695370842715656,0.0,15.045120457744071
629,8.596635052800908,2.8068053001782833,0.0,0.2681463054716487,0.0,19.245349706257713
630,5.490387951043123,0.7601380272628002,0.6416666666666667,0.001905366090821662,0.0,12.512750175739917
631,34.55656439471506,8.557682098306039,0.8791666666666667,0.36350500686279974,0.03665129101050338,8.402983855529282
632,17.238231832079915,5.461401993923583,0.6708333333333333,0.24958200881253084,0.0,8.4720312130523
633,0.012670407457552735,0.0,0.1375,0.0,0.0,13.339280053462762
634,9.26003690347326,2.695505631332678,0.0,0.0,0.0,18.89559949495879
635,4.404174979462423,1.2756917196186017,0.12083333333333333,0.0061766483842581165,0.0,12.44749017943689
636,34.64342955316744,8.557682098306893,0.8791666666666667,0.4973561076376828,0.1897793321363459,8.350210817574949
637,16.794509547178365,5.124692001079269,0.6833333333333333,0.41427398609747357,0.036674936268123626,8.40609353154588
638,2.9875306290075256,1.087901861465586,0.0,0.0,0.0,13.826685673920279
639,9.854862685068394,3.0044112116303654,0.0,0.0,0.0,18.849843818679
640,4.582958093045191,0.8599105005574318,0.7958333333333333,0.14585125170917665,0.0,14.620182788692928
641,34.12359653062277,6.455988539677271,0.9166666666666666,0.6741087160754737,0.0,10.2433017823358
642,16.684671113936652,4.768462409294012,0.8166666666666667,0.5456083651358418,0.0,10.316302313308823
643,0.09892758313330767,0.0,0.24583333333333332,0.13110866925106435,0.0,14.707847059781825
644,5.364635565889634,1.8287711793020571,0.0,0.11378356646957681,0.0,19.104783336588067
645,3.7890170806330032,0.9395879732293434,0.65,0.0,0.0,13.880519516433594
646,34.56905782093763,8.557682098306048,0.8791666666666667,0.39643037773276224,0.03781757136010993,8.38641627394287
647,17.41459958900202,5.461316408357559,0.6875,0.27238685530701373,0.0,8.46506085436272
648,2.0693969060326376,0.6044127174034206,0.0,0.0,0.0,14.289330658371513
649,9.801404880457863,2.7956855945726473,0.0,0.0,0.0,18.977638385325776
650,16.50819488246366,4.091937897698705,0.0,0.6700350183491922,0.09314085866038273,15.115730368139916
651,34.93070049215713,8.215693679942078,0.8583333333333333,1.3550420212442629,0.6100962879267159,10.843377648843024
652,27.28892562089042,5.553195039843585,0.0,1.362517527225726,0.6067483570410003,10.84486245632926
653,7.938015471742529,2.4707991095369373,0.0,0.4467676290230294,0.0,15.116126780353978
654,12.733601749809198,3.6811625501697676,0.0,0.3478798178514959,0.0,19.24846806204204
655,7.261760292361811,1.1062865432928086,0.6208333333333333,0.3340786777331671,0.0,14.97381449903238
656,35.857384033761655,7.614811313162994,0.925,0.4139859649816959,0.0,10.546359695290441
657,19.83015170370672,6.420549638443619,0.775,0.5807855477052349,0.0,10.680339310844117
658,2.8245096503198908,1.0177499431783599,0.016666666666666666,0.4519669898696499,0.030828113521887066,15.067968860516515
